"File","Line","Category","Issue","Snippet"
"FieldDataType.cs","13","I18n","Hardcoded Text","public const string Date = ""Date"";  // 独立的日期类型（仅日期，不含时间）"
"FieldDataType.cs","16","I18n","Hardcoded Text","public const string EntityRef = ""EntityRef"";  // 子实体引用"
"FieldDataType.cs","17","I18n","Hardcoded Text","public const string Enum = ""Enum"";  // 动态枚举类型"
"ApiResponseExtensions.cs","11","I18n","Hardcoded Text","public static ApiResponse SuccessResponse(string? message = ""操作成功"") =>"
"AdminEndpoints.cs","24","I18n","Hardcoded Text",".WithTags(""管理员"")"
"AdminEndpoints.cs","26","I18n","Hardcoded Text",".WithDescription(""仅限开发环境使用"");"
"AdminEndpoints.cs","29","I18n","Hardcoded Text",".WithTags(""调试"")"
"AdminEndpoints.cs","31","I18n","Hardcoded Text",".WithDescription(""仅限开发环境使用"");"
"AdminEndpoints.cs","59","I18n","Hardcoded Text",".WithSummary(""数据库健康检查"")"
"AdminEndpoints.cs","60","I18n","Hardcoded Text",".WithDescription(""检查数据库连接状态和记录数量（仅开发环境）"");"
"AdminEndpoints.cs","77","I18n","Hardcoded Text",".WithSummary(""重建数据库"")"
"AdminEndpoints.cs","78","I18n","Hardcoded Text",".WithDescription(""删除并重建整个数据库（仅开发环境，危险操作）"");"
"AdminEndpoints.cs","98","I18n","Hardcoded Text",".WithSummary(""列出所有用户"")"
"AdminEndpoints.cs","99","I18n","Hardcoded Text",".WithDescription(""调试用：列出系统中的所有用户（仅开发环境）"");"
"AdminEndpoints.cs","132","I18n","Hardcoded Text",".WithSummary(""重置初始化"")"
"AdminEndpoints.cs","133","I18n","Hardcoded Text",".WithDescription(""删除管理员用户，允许重新初始化系统（仅开发环境）"");"
"AdminEndpoints.cs","185","I18n","Hardcoded Text",".WithSummary(""重置管理员密码"")"
"AdminEndpoints.cs","186","I18n","Hardcoded Text",".WithDescription(""重置管理员账户密码（仅开发环境）"");"
"AdminEndpoints.cs","219","I18n","Hardcoded Text",".WithSummary(""重新生成默认模板"")"
"AdminEndpoints.cs","220","I18n","Hardcoded Text",".WithDescription(""为所有实体重新生成系统默认模板，并更新绑定（仅开发环境）"");"
"AdminEndpoints.cs","273","I18n","Hardcoded Text",".WithSummary(""为指定实体重新生成默认模板"")"
"AdminEndpoints.cs","274","I18n","Hardcoded Text",".WithDescription(""仅开发环境，管理员可对单个实体重新生成系统默认模板并更新绑定。"");"
"AuthEndpoints.cs","21","I18n","Hardcoded Text",".WithTags(""认证"")"
"AuthEndpoints.cs","53","I18n","Hardcoded Text",".WithSummary(""用户注册"")"
"AuthEndpoints.cs","54","I18n","Hardcoded Text",".WithDescription(""注册新用户账号，需要邮箱激活"")"
"AuthEndpoints.cs","89","I18n","Hardcoded Text",".WithSummary(""激活账户"")"
"AuthEndpoints.cs","90","I18n","Hardcoded Text",".WithDescription(""通过邮件链接激活用户账户"")"
"AuthEndpoints.cs","163","I18n","Hardcoded Text",".WithSummary(""用户登录"")"
"AuthEndpoints.cs","164","I18n","Hardcoded Text",".WithDescription(""使用用户名或邮箱登录，返回访问令牌和刷新令牌"")"
"AuthEndpoints.cs","212","I18n","Hardcoded Text",".WithSummary(""刷新令牌"")"
"AuthEndpoints.cs","213","I18n","Hardcoded Text",".WithDescription(""使用刷新令牌获取新的访问令牌"")"
"AuthEndpoints.cs","235","I18n","Hardcoded Text",".WithSummary(""用户登出"")"
"AuthEndpoints.cs","236","I18n","Hardcoded Text",".WithDescription(""撤销刷新令牌，登出用户"")"
"AuthEndpoints.cs","258","I18n","Hardcoded Text",".WithSummary(""会话验证"")"
"AuthEndpoints.cs","259","I18n","Hardcoded Text",".WithDescription(""验证当前用户会话是否有效"")"
"AuthEndpoints.cs","289","I18n","Hardcoded Text",".WithSummary(""获取当前用户信息"")"
"AuthEndpoints.cs","290","I18n","Hardcoded Text",".WithDescription(""返回当前已认证用户的详细信息，包括ID、用户名、邮箱和角色"")"
"AuthEndpoints.cs","340","I18n","Hardcoded Text",".WithSummary(""修改密码"")"
"AuthEndpoints.cs","341","I18n","Hardcoded Text",".WithDescription(""修改当前用户的密码"")"
"CustomerEndpoints.cs","23","I18n","Hardcoded Text",".WithTags(""客户管理"")"
"CustomerEndpoints.cs","32","I18n","Hardcoded Text",".WithSummary(""获取客户列表"")"
"CustomerEndpoints.cs","33","I18n","Hardcoded Text",".WithDescription(""获取当前用户可访问的所有客户列表"");"
"CustomerEndpoints.cs","47","I18n","Hardcoded Text",".WithSummary(""获取客户详情"")"
"CustomerEndpoints.cs","48","I18n","Hardcoded Text",".WithDescription(""获取指定客户的详细信息，包括字段值"");"
"CustomerEndpoints.cs","114","I18n","Hardcoded Text",".WithSummary(""创建客户"")"
"CustomerEndpoints.cs","115","I18n","Hardcoded Text",".WithDescription(""创建新客户并自动授予创建者编辑权限"");"
"CustomerEndpoints.cs","220","I18n","Hardcoded Text",".WithSummary(""更新客户"")"
"CustomerEndpoints.cs","221","I18n","Hardcoded Text",".WithDescription(""更新客户信息和自定义字段值，支持乐观并发控制"");"
"CustomerEndpoints.cs","249","I18n","Hardcoded Text",".WithSummary(""获取客户访问权限"")"
"CustomerEndpoints.cs","250","I18n","Hardcoded Text",".WithDescription(""管理员查看指定客户的访问权限列表"");"
"CustomerEndpoints.cs","290","I18n","Hardcoded Text",".WithSummary(""设置客户访问权限"")"
"CustomerEndpoints.cs","291","I18n","Hardcoded Text",".WithDescription(""管理员设置或更新用户对指定客户的访问权限"");"
"DynamicEntityEndpoints.cs","20","I18n","Hardcoded Text",".WithTags(""动态实体数据操作"")"
"DynamicEntityEndpoints.cs","50","I18n","Hardcoded Text","Take = request.Take ?? 100 // 默认100条"
"DynamicEntityEndpoints.cs","81","I18n","Hardcoded Text",".WithSummary(""查询动态实体列表"")"
"DynamicEntityEndpoints.cs","82","I18n","Hardcoded Text",".WithDescription(""支持过滤、排序、分页"");"
"DynamicEntityEndpoints.cs","131","I18n","Hardcoded Text",".WithSummary(""根据ID查询动态实体"")"
"DynamicEntityEndpoints.cs","132","I18n","Hardcoded Text",".WithDescription(""返回单个实体对象；可选 includeMeta=true 返回 { meta, data }"");"
"DynamicEntityEndpoints.cs","174","I18n","Hardcoded Text",".WithSummary(""原始SQL查询"")"
"DynamicEntityEndpoints.cs","175","I18n","Hardcoded Text",".WithDescription(""直接使用表名查询（不需要加载实体类型）"");"
"DynamicEntityEndpoints.cs","220","I18n","Hardcoded Text",".WithSummary(""创建动态实体"")"
"DynamicEntityEndpoints.cs","221","I18n","Hardcoded Text",".WithDescription(""创建新的实体记录"");"
"DynamicEntityEndpoints.cs","272","I18n","Hardcoded Text",".WithSummary(""更新动态实体"")"
"DynamicEntityEndpoints.cs","273","I18n","Hardcoded Text",".WithDescription(""更新现有实体记录"");"
"DynamicEntityEndpoints.cs","311","I18n","Hardcoded Text",".WithSummary(""删除动态实体"")"
"DynamicEntityEndpoints.cs","312","I18n","Hardcoded Text",".WithDescription(""删除实体记录"");"
"DynamicEntityEndpoints.cs","343","I18n","Hardcoded Text",".WithSummary(""统计动态实体数量"")"
"DynamicEntityEndpoints.cs","344","I18n","Hardcoded Text",".WithDescription(""统计符合条件的记录数"");"
"EntityDefinitionEndpoints.cs","24","I18n","Hardcoded Text",".WithTags(""实体元数据"")"
"EntityDefinitionEndpoints.cs","67","I18n","Hardcoded Text",".WithSummary(""获取可用实体列表"")"
"EntityDefinitionEndpoints.cs","68","I18n","Hardcoded Text",".WithDescription(""获取所有已启用且已发布的实体元数据（公共访问）"")"
"EntityDefinitionEndpoints.cs","135","I18n","Hardcoded Text",".WithSummary(""根据路由获取实体定义"")"
"EntityDefinitionEndpoints.cs","136","I18n","Hardcoded Text",".WithDescription(""根据实体路由/名称获取实体定义（含字段、接口），支持系统实体"")"
"EntityDefinitionEndpoints.cs","163","I18n","Hardcoded Text",".WithSummary(""获取所有实体列表（包括禁用的）"")"
"EntityDefinitionEndpoints.cs","164","I18n","Hardcoded Text",".WithDescription(""管理员用：获取所有实体的元数据，包括已禁用的"")"
"EntityDefinitionEndpoints.cs","193","I18n","Hardcoded Text",".WithSummary(""验证实体路由"")"
"EntityDefinitionEndpoints.cs","194","I18n","Hardcoded Text",".WithDescription(""检查指定的实体路由是否存在且可用"")"
"EntityDefinitionEndpoints.cs","200","I18n","Hardcoded Text",".WithTags(""实体定义管理"")"
"EntityDefinitionEndpoints.cs","255","I18n","Hardcoded Text",".WithSummary(""获取实体定义列表"")"
"EntityDefinitionEndpoints.cs","256","I18n","Hardcoded Text",".WithDescription(""获取所有实体定义的列表，包括字段数量和接口类型"")"
"EntityDefinitionEndpoints.cs","317","I18n","Hardcoded Text",".WithSummary(""获取实体定义详情"")"
"EntityDefinitionEndpoints.cs","318","I18n","Hardcoded Text",".WithDescription(""获取指定实体定义的完整信息，包括所有字段、接口和多语言数据"")"
"EntityDefinitionEndpoints.cs","386","I18n","Hardcoded Text",".WithSummary(""根据类型名称获取实体定义"")"
"EntityDefinitionEndpoints.cs","387","I18n","Hardcoded Text",".WithDescription(""根据实体的完整类型名称获取实体定义，用于表单设计器中的实体元数据树"")"
"EntityDefinitionEndpoints.cs","416","I18n","Hardcoded Text",".WithSummary(""检查实体是否被引用"")"
"EntityDefinitionEndpoints.cs","417","I18n","Hardcoded Text",".WithDescription(""检查实体定义是否被模板或其他地方引用"")"
"EntityDefinitionEndpoints.cs","467","I18n","Hardcoded Text","DisplayName = dto.DisplayName,  // 直接赋值 Dictionary，EF Core 自动转 jsonb"
"EntityDefinitionEndpoints.cs","493","I18n","Hardcoded Text","DisplayName = fieldDto.DisplayName,  // 直接赋值 Dictionary，EF Core 自动转 jsonb"
"EntityDefinitionEndpoints.cs","532","I18n","Hardcoded Text","DisplayName = null,  // 接口字段暂不提供默认多语言"
"EntityDefinitionEndpoints.cs","539","I18n","Hardcoded Text","SortOrder = 0 // 接口字段排在前面"
"EntityDefinitionEndpoints.cs","584","I18n","Hardcoded Text",".WithSummary(""创建实体定义"")"
"EntityDefinitionEndpoints.cs","585","I18n","Hardcoded Text",".WithDescription(""创建新的实体定义，可包含字段和接口"")"
"EntityDefinitionEndpoints.cs","678","I18n","Hardcoded Text","definition.DisplayName = dto.DisplayName;  // EF Core 自动更新 jsonb"
"EntityDefinitionEndpoints.cs","685","I18n","Hardcoded Text","definition.Description = dto.Description;  // EF Core 自动更新 jsonb"
"EntityDefinitionEndpoints.cs","795","I18n","Hardcoded Text","Source = FieldSource.Custom,  // 新增字段标记为Custom"
"EntityDefinitionEndpoints.cs","841","I18n","Hardcoded Text","DisplayName = null,  // 接口字段暂不提供默认多语言"
"EntityDefinitionEndpoints.cs","893","I18n","Hardcoded Text",".WithSummary(""更新实体定义"")"
"EntityDefinitionEndpoints.cs","894","I18n","Hardcoded Text",".WithDescription(""更新实体定义，如果实体已被引用则受到限制"")"
"EntityDefinitionEndpoints.cs","945","I18n","Hardcoded Text",".WithSummary(""删除实体定义"")"
"EntityDefinitionEndpoints.cs","946","I18n","Hardcoded Text",".WithDescription(""删除实体定义（仅限草稿状态且未被引用）"")"
"EntityDefinitionEndpoints.cs","1009","I18n","Hardcoded Text",".WithSummary(""发布新实体"")"
"EntityDefinitionEndpoints.cs","1010","I18n","Hardcoded Text",".WithDescription(""发布新实体定义，生成并执行CREATE TABLE语句"")"
"EntityDefinitionEndpoints.cs","1076","I18n","Hardcoded Text",".WithSummary(""发布实体修改"")"
"EntityDefinitionEndpoints.cs","1077","I18n","Hardcoded Text",".WithDescription(""发布实体定义的修改，生成并执行ALTER TABLE语句"")"
"EntityDefinitionEndpoints.cs","1111","I18n","Hardcoded Text",".WithSummary(""撤回发布"")"
"EntityDefinitionEndpoints.cs","1112","I18n","Hardcoded Text",".WithDescription(""撤回已发布实体：逻辑撤回或物理删除表（受配置控制）"")"
"EntityDefinitionEndpoints.cs","1166","I18n","Hardcoded Text",".WithSummary(""预览DDL脚本"")"
"EntityDefinitionEndpoints.cs","1167","I18n","Hardcoded Text",".WithDescription(""预览将要执行的DDL脚本（不实际执行）"")"
"EntityDefinitionEndpoints.cs","1194","I18n","Hardcoded Text",".WithSummary(""获取DDL执行历史"")"
"EntityDefinitionEndpoints.cs","1195","I18n","Hardcoded Text",".WithDescription(""获取实体定义的所有DDL脚本执行历史"")"
"EntityDefinitionEndpoints.cs","1227","I18n","Hardcoded Text",".WithSummary(""生成实体代码"")"
"EntityDefinitionEndpoints.cs","1228","I18n","Hardcoded Text",".WithDescription(""生成实体的C#类代码（不编译）"")"
"EntityDefinitionEndpoints.cs","1273","I18n","Hardcoded Text",".WithSummary(""编译实体"")"
"EntityDefinitionEndpoints.cs","1274","I18n","Hardcoded Text",".WithDescription(""编译实体代码并加载到内存"")"
"EntityDefinitionEndpoints.cs","1320","I18n","Hardcoded Text",".WithSummary(""批量编译实体"")"
"EntityDefinitionEndpoints.cs","1321","I18n","Hardcoded Text",".WithDescription(""批量编译多个实体到同一程序集"")"
"EntityDefinitionEndpoints.cs","1357","I18n","Hardcoded Text",".WithSummary(""验证实体代码"")"
"EntityDefinitionEndpoints.cs","1358","I18n","Hardcoded Text",".WithDescription(""验证生成的实体代码语法（不编译）"")"
"EntityDefinitionEndpoints.cs","1373","I18n","Hardcoded Text",".WithSummary(""获取已加载实体"")"
"EntityDefinitionEndpoints.cs","1374","I18n","Hardcoded Text",".WithDescription(""获取当前已加载到内存的所有动态实体"")"
"EntityDefinitionEndpoints.cs","1392","I18n","Hardcoded Text",".WithSummary(""获取实体类型信息"")"
"EntityDefinitionEndpoints.cs","1393","I18n","Hardcoded Text",".WithDescription(""获取已加载实体的类型元数据信息"")"
"EntityDefinitionEndpoints.cs","1409","I18n","Hardcoded Text",".WithSummary(""卸载实体"")"
"EntityDefinitionEndpoints.cs","1410","I18n","Hardcoded Text",".WithDescription(""从内存中卸载指定的动态实体"")"
"EntityDefinitionEndpoints.cs","1453","I18n","Hardcoded Text",".WithSummary(""重新编译实体"")"
"EntityDefinitionEndpoints.cs","1454","I18n","Hardcoded Text",".WithDescription(""卸载并重新编译实体（用于实体定义更新后）"")"
"EnumDefinitionEndpoints.cs","34","I18n","Hardcoded Text",".WithSummary(""获取所有枚举定义"")"
"EnumDefinitionEndpoints.cs","53","I18n","Hardcoded Text",".WithSummary(""根据ID获取枚举定义"")"
"EnumDefinitionEndpoints.cs","73","I18n","Hardcoded Text",".WithSummary(""根据Code获取枚举定义"")"
"EnumDefinitionEndpoints.cs","91","I18n","Hardcoded Text",".WithSummary(""获取枚举的所有选项"")"
"EnumDefinitionEndpoints.cs","115","I18n","Hardcoded Text",".WithSummary(""创建枚举定义"")"
"EnumDefinitionEndpoints.cs","143","I18n","Hardcoded Text",".WithSummary(""更新枚举定义"")"
"EnumDefinitionEndpoints.cs","171","I18n","Hardcoded Text",".WithSummary(""删除枚举定义"")"
"EnumDefinitionEndpoints.cs","198","I18n","Hardcoded Text",".WithSummary(""批量更新枚举选项"")"
"FieldActionEndpoints.cs","74","I18n","Hardcoded Text","sb.AppendLine(""screen mode id:i:2""); // 全屏模式"
"FieldActionEndpoints.cs","78","I18n","Hardcoded Text","sb.AppendLine(""session bpp:i:32""); // 颜色深度"
"FieldActionEndpoints.cs","120","I18n","Hardcoded Text","sb.AppendLine(""authentication level:i:0""); // 不验证服务器身份"
"FieldActionEndpoints.cs","155","I18n","Hardcoded Text","sb.AppendLine($""audiomode:i:{(request.RedirectAudio ?? true ? 0 : 2)}""); // 0=播放到本地, 2=不播放"
"LayoutEndpoints.cs","20","I18n","Hardcoded Text",".WithTags(""字段定义"")"
"LayoutEndpoints.cs","25","I18n","Hardcoded Text",".WithTags(""布局管理"")"
"LayoutEndpoints.cs","36","I18n","Hardcoded Text",".WithSummary(""获取字段定义列表"")"
"LayoutEndpoints.cs","37","I18n","Hardcoded Text",".WithDescription(""获取所有自定义字段的定义信息"");"
"LayoutEndpoints.cs","69","I18n","Hardcoded Text",".WithSummary(""获取字段标签统计"")"
"LayoutEndpoints.cs","70","I18n","Hardcoded Text",".WithDescription(""获取所有字段定义中使用的标签及其计数"");"
"LayoutEndpoints.cs","93","I18n","Hardcoded Text",".WithSummary(""[已废弃] 获取客户布局"")"
"LayoutEndpoints.cs","94","I18n","Hardcoded Text",".WithDescription(""[已废弃] 请使用 GET /api/layout 替代"");"
"LayoutEndpoints.cs","156","I18n","Hardcoded Text",".WithSummary(""[已废弃] 保存客户布局"")"
"LayoutEndpoints.cs","157","I18n","Hardcoded Text",".WithDescription(""[已废弃] 请使用 POST /api/layout 替代"");"
"LayoutEndpoints.cs","207","I18n","Hardcoded Text",".WithSummary(""[已废弃] 删除客户布局"")"
"LayoutEndpoints.cs","208","I18n","Hardcoded Text",".WithDescription(""[已废弃] 请使用 DELETE /api/layout 替代"");"
"LayoutEndpoints.cs","228","I18n","Hardcoded Text",".WithSummary(""获取布局"")"
"LayoutEndpoints.cs","229","I18n","Hardcoded Text",".WithDescription(""获取用户级别的布局模板，不绑定特定客户"");"
"LayoutEndpoints.cs","248","I18n","Hardcoded Text",".WithSummary(""获取布局（兼容别名）"")"
"LayoutEndpoints.cs","249","I18n","Hardcoded Text",".WithDescription(""获取用户级别的布局模板（兼容旧路径 /api/layout/customer）"");"
"LayoutEndpoints.cs","302","I18n","Hardcoded Text","UserLayoutScope.ApplyCustomerScope(entity, 0); // 0 表示用户级别模板"
"LayoutEndpoints.cs","312","I18n","Hardcoded Text",".WithSummary(""保存布局"")"
"LayoutEndpoints.cs","313","I18n","Hardcoded Text",".WithDescription(""保存用户级别的布局模板"");"
"LayoutEndpoints.cs","376","I18n","Hardcoded Text",".WithSummary(""保存布局（兼容别名）"")"
"LayoutEndpoints.cs","377","I18n","Hardcoded Text",".WithDescription(""保存用户级别的布局模板（兼容旧路径 /api/layout/customer）"");"
"LayoutEndpoints.cs","423","I18n","Hardcoded Text",".WithSummary(""删除布局"")"
"LayoutEndpoints.cs","424","I18n","Hardcoded Text",".WithDescription(""删除用户级别的布局模板"");"
"LayoutEndpoints.cs","470","I18n","Hardcoded Text",".WithSummary(""删除布局（兼容别名）"")"
"LayoutEndpoints.cs","471","I18n","Hardcoded Text",".WithDescription(""删除用户级别的布局模板（兼容旧路径 /api/layout/customer）"");"
"LayoutEndpoints.cs","492","I18n","Hardcoded Text",".WithSummary(""获取实体布局（根据实体类型）"")"
"LayoutEndpoints.cs","493","I18n","Hardcoded Text",".WithDescription(""根据实体类型（如customer、product、order）获取布局模板"");"
"LayoutEndpoints.cs","549","I18n","Hardcoded Text","UserLayoutScope.ApplyCustomerScope(entity, 0); // 使用EntityType时，CustomerId设为0"
"LayoutEndpoints.cs","559","I18n","Hardcoded Text",".WithSummary(""保存实体布局（根据实体类型）"")"
"LayoutEndpoints.cs","560","I18n","Hardcoded Text",".WithDescription(""根据实体类型保存布局模板"");"
"LayoutEndpoints.cs","608","I18n","Hardcoded Text",".WithSummary(""删除实体布局（根据实体类型）"")"
"LayoutEndpoints.cs","609","I18n","Hardcoded Text",".WithDescription(""根据实体类型删除布局模板"");"
"LayoutEndpoints.cs","716","I18n","Hardcoded Text",".WithSummary(""从标签生成布局"")"
"LayoutEndpoints.cs","717","I18n","Hardcoded Text",".WithDescription(""根据指定的标签自动生成布局配置，可选择是否保存"");"
"SetupEndpoints.cs","17","I18n","Hardcoded Text",".WithTags(""系统设置"")"
"SetupEndpoints.cs","57","I18n","Hardcoded Text",".WithSummary(""获取管理员信息"")"
"SetupEndpoints.cs","58","I18n","Hardcoded Text",".WithDescription(""检查系统是否已初始化管理员账户"")"
"SetupEndpoints.cs","113","I18n","Hardcoded Text","return Results.StatusCode(403); // 无法更新 - 管理员已配置"
"SetupEndpoints.cs","190","I18n","Hardcoded Text",".WithSummary(""配置管理员账户"")"
"SetupEndpoints.cs","191","I18n","Hardcoded Text",".WithDescription(""创建或更新系统管理员账户"")"
"TemplateEndpoints.cs","28","I18n","Hardcoded Text",".WithTags(""表单模板"")"
"TemplateEndpoints.cs","46","I18n","Hardcoded Text",".WithSummary(""获取用户的表单模板列表"")"
"TemplateEndpoints.cs","47","I18n","Hardcoded Text",".WithDescription(""支持按实体类型过滤，支持按实体或用户分组"");"
"TemplateEndpoints.cs","69","I18n","Hardcoded Text",".WithSummary(""获取模板详情"")"
"TemplateEndpoints.cs","70","I18n","Hardcoded Text",".WithDescription(""根据模板ID获取完整的模板信息"");"
"TemplateEndpoints.cs","83","I18n","Hardcoded Text",".WithSummary(""创建新模板"")"
"TemplateEndpoints.cs","84","I18n","Hardcoded Text",".WithDescription(""创建一个新的表单模板"");"
"TemplateEndpoints.cs","114","I18n","Hardcoded Text",".WithSummary(""更新模板"")"
"TemplateEndpoints.cs","115","I18n","Hardcoded Text",".WithDescription(""更新模板信息（EntityType一旦设置后不允许修改）"");"
"TemplateEndpoints.cs","144","I18n","Hardcoded Text",".WithSummary(""删除模板"")"
"TemplateEndpoints.cs","145","I18n","Hardcoded Text",".WithDescription(""删除模板（系统默认、用户默认和正在使用的模板不允许删除）"");"
"TemplateEndpoints.cs","169","I18n","Hardcoded Text",".WithSummary(""复制模板"")"
"TemplateEndpoints.cs","170","I18n","Hardcoded Text",".WithDescription(""从现有模板创建副本（可以从系统模板或用户模板复制）"");"
"TemplateEndpoints.cs","194","I18n","Hardcoded Text","usageType = ""Unknown"", // FormTemplate 不再包含 UsageType，需通过 TemplateStateBinding 查询"
"TemplateEndpoints.cs","212","I18n","Hardcoded Text",".WithSummary(""应用模板"")"
"TemplateEndpoints.cs","213","I18n","Hardcoded Text",".WithDescription(""将模板设置为用户默认模板（如果是系统模板，会先创建副本）"");"
