"File","Line","Category","Issue","Snippet"
"TemplateEndpoints.cs","235","I18n","Hardcoded Text",".WithSummary(""获取有效模板"")"
"TemplateEndpoints.cs","236","I18n","Hardcoded Text",".WithDescription(""按优先级获取模板：用户默认 > 系统默认 > 第一个创建的模板"");"
"TemplateEndpoints.cs","413","I18n","Hardcoded Text",".WithSummary(""获取菜单与模板交集"")"
"TemplateEndpoints.cs","414","I18n","Hardcoded Text",".WithDescription(""返回当前用户可访问的菜单节点及其模板绑定和可选模板列表。"");"
"TemplateEndpoints.cs","432","I18n","Hardcoded Text",".WithSummary(""获取实体模板绑定"")"
"TemplateEndpoints.cs","433","I18n","Hardcoded Text",".WithDescription(""按照实体与用途获取模板绑定记录。"");"
"TemplateEndpoints.cs","462","I18n","Hardcoded Text",".WithSummary(""更新模板绑定"")"
"TemplateEndpoints.cs","463","I18n","Hardcoded Text",".WithDescription(""创建或更新实体与模板之间的绑定关系。"");"
"TemplateEndpoints.cs","499","I18n","Hardcoded Text",".WithSummary(""获取模板运行时上下文"")"
"TemplateEndpoints.cs","500","I18n","Hardcoded Text",".WithDescription(""结合权限与数据范围返回模板所需的运行时信息。"");"
"UserEndpoints.cs","20","I18n","Hardcoded Text",".WithTags(""用户档案"")"
"GlobalExceptionFilter.cs","96","I18n","Hardcoded Text","ArgumentNullException => ""必填参数缺失"","
"GlobalExceptionFilter.cs","97","I18n","Hardcoded Text","ArgumentException => ""请求参数无效"","
"GlobalExceptionFilter.cs","98","I18n","Hardcoded Text","InvalidOperationException => ""操作无效"","
"GlobalExceptionFilter.cs","99","I18n","Hardcoded Text","UnauthorizedAccessException => ""未授权访问"","
"GlobalExceptionFilter.cs","100","I18n","Hardcoded Text","KeyNotFoundException => ""请求的资源不存在"","
"GlobalExceptionFilter.cs","101","I18n","Hardcoded Text","_ => ""服务器内部错误，请稍后重试"""
"DatabaseInitializer.cs","75","I18n","Hardcoded Text","CreateLabel(""适合短文本字段"", ""短いテキストに使用"", ""Use for short text fields"")),"
"DatabaseInitializer.cs","79","I18n","Hardcoded Text","CreateLabel(""适合长文本字段"", ""長いテキストに使用"", ""Use for long text"")),"
"DatabaseInitializer.cs","83","I18n","Hardcoded Text","CreateLabel(""32位整型"", ""32bit 整数"", ""32-bit integer"")),"
"DatabaseInitializer.cs","87","I18n","Hardcoded Text","CreateLabel(""64位整型"", ""64bit 整数"", ""64-bit integer"")),"
"DatabaseInitializer.cs","91","I18n","Hardcoded Text","CreateLabel(""十进制数值"", ""10進小数"", ""Decimal number"")),"
"DatabaseInitializer.cs","95","I18n","Hardcoded Text","CreateLabel(""布尔值"", ""ブール値"", ""Boolean value"")),"
"DatabaseInitializer.cs","99","I18n","Hardcoded Text","CreateLabel(""日期时间"", ""日時"", ""Date & time"")),"
"DatabaseInitializer.cs","103","I18n","Hardcoded Text","CreateLabel(""日期"", ""日付"", ""Date only"")),"
"DatabaseInitializer.cs","107","I18n","Hardcoded Text","CreateLabel(""全局唯一标识"", ""グローバル一意識別子"", ""Global unique identifier"")),"
"DatabaseInitializer.cs","111","I18n","Hardcoded Text","CreateLabel(""实体引用"", ""エンティティ参照"", ""Entity reference""))"
"DatabaseInitializer.cs","217","I18n","Hardcoded Text","var customer1 = new Customer { Code = ""C001"", Name = ""示例客户A"", Version = 1 };"
"DatabaseInitializer.cs","219","I18n","Hardcoded Text","var customer2 = new Customer { Code = ""C002"", Name = ""示例客户B"", Version = 1 };"
"DatabaseInitializer.cs","229","I18n","Hardcoded Text","new CustomerLocalization { CustomerId = customer1.Id, Language = ""zh"", Name = ""示例客户A"" },"
"DatabaseInitializer.cs","231","I18n","Hardcoded Text","new CustomerLocalization { CustomerId = customer1.Id, Language = ""ja"", Name = ""サンプル顧客A"" },"
"DatabaseInitializer.cs","235","I18n","Hardcoded Text","new CustomerLocalization { CustomerId = customer2.Id, Language = ""zh"", Name = ""示例客户B"" },"
"DatabaseInitializer.cs","237","I18n","Hardcoded Text","new CustomerLocalization { CustomerId = customer2.Id, Language = ""ja"", Name = ""サンプル顧客B"" },"
"DatabaseInitializer.cs","345","I18n","Hardcoded Text","Tags = ""[\""常用\""]"","
"DatabaseInitializer.cs","365","I18n","Hardcoded Text","Tags = ""[\""常用\""]"","
"DatabaseInitializer.cs","385","I18n","Hardcoded Text","Tags = ""[\""常用\""]"","
"DatabaseInitializer.cs","405","I18n","Hardcoded Text","Tags = ""[\""远程\""]"","
"DatabaseInitializer.cs","425","I18n","Hardcoded Text","Tags = ""[\""扩展\""]"","
"DatabaseInitializer.cs","489","I18n","Hardcoded Text","new LocalizationLanguage { Code = ""ja"", NativeName = ""日本語"" },"
"DatabaseInitializer.cs","491","I18n","Hardcoded Text","new LocalizationLanguage { Code = ""zh"", NativeName = ""中文"" },"
"DatabaseInitializer.cs","541","I18n","Hardcoded Text","CreateDomain(""CRM"", 10, ""CRM - 客户关系管理"", ""CRM - 顧客関係管理"", ""CRM - Customer Relationship Management""),"
"DatabaseInitializer.cs","543","I18n","Hardcoded Text","CreateDomain(""SCM"", 20, ""SCM - 供应链管理"", ""SCM - サプライチェーン管理"", ""SCM - Supply Chain Management""),"
"DatabaseInitializer.cs","545","I18n","Hardcoded Text","CreateDomain(""FA"", 30, ""FA - 财务会计"", ""FA - 財務会計"", ""FA - Financial Accounting""),"
"DatabaseInitializer.cs","547","I18n","Hardcoded Text","CreateDomain(""HR"", 40, ""HR - 人力资源"", ""HR - 人事"", ""HR - Human Resources""),"
"DatabaseInitializer.cs","549","I18n","Hardcoded Text","CreateDomain(""MFM"", 50, ""MFM - 生产制造"", ""MFM - 生産製造"", ""MFM - Manufacturing""),"
"DatabaseInitializer.cs","551","I18n","Hardcoded Text","CreateDomain(""System"", 5, ""System - 内置实体"", ""System - システム内蔵エンティティ"", ""System - Built-in Entities""),"
"DatabaseInitializer.cs","553","I18n","Hardcoded Text","CreateDomain(""Custom"", 100, ""Custom - 自定义实体"", ""Custom - カスタムエンティティ"", ""Custom - Custom Entities"")"
"DatabaseInitializer.cs","729","I18n","Hardcoded Text","w = 6,  // 向后兼容"
"DatabaseInitializer.cs","867","I18n","Hardcoded Text","UserLayoutScope.ApplyCustomerScope(defaultLayout, 0); // 0 表示全局用户级模板"
"Localization.cs","76","I18n","Hardcoded Text","continue; // 跳过已经尝试过的语言"
"TestDataSeeder.cs","24","I18n","Hardcoded Text","var customer1 = new Customer { Code = ""C001"", Name = ""示例客户A"", Version = 1 };"
"TestDataSeeder.cs","25","I18n","Hardcoded Text","var customer2 = new Customer { Code = ""C002"", Name = ""示例客户B"", Version = 1 };"
"TestDataSeeder.cs","32","I18n","Hardcoded Text","new CustomerLocalization { CustomerId = customer1.Id, Language = ""zh"", Name = ""示例客户A"" },"
"TestDataSeeder.cs","33","I18n","Hardcoded Text","new CustomerLocalization { CustomerId = customer1.Id, Language = ""ja"", Name = ""サンプル顧客A"" },"
"TestDataSeeder.cs","35","I18n","Hardcoded Text","new CustomerLocalization { CustomerId = customer2.Id, Language = ""zh"", Name = ""示例客户B"" },"
"TestDataSeeder.cs","36","I18n","Hardcoded Text","new CustomerLocalization { CustomerId = customer2.Id, Language = ""ja"", Name = ""サンプル顧客B"" },"
"GlobalExceptionMiddleware.cs","115","I18n","Hardcoded Text","ArgumentNullException => ""必填参数缺失"","
"GlobalExceptionMiddleware.cs","116","I18n","Hardcoded Text","ArgumentException => ""请求参数无效"","
"GlobalExceptionMiddleware.cs","117","I18n","Hardcoded Text","InvalidOperationException => ""操作无效"","
"GlobalExceptionMiddleware.cs","118","I18n","Hardcoded Text","UnauthorizedAccessException => ""未授权访问"","
"GlobalExceptionMiddleware.cs","119","I18n","Hardcoded Text","KeyNotFoundException => ""请求的资源不存在"","
"GlobalExceptionMiddleware.cs","120","I18n","Hardcoded Text","_ => ""服务器内部错误，请稍后重试"""
"AggVOCodeGenerator.cs","46","I18n","Hardcoded Text","sb.AppendLine($""/// {masterEntity.EntityName} 聚合根值对象"");"
"AggVOCodeGenerator.cs","47","I18n","Hardcoded Text","sb.AppendLine($""/// 包含主实体 {masterEntity.EntityName} 和 {childEntities.Count} 个子实体"");"
"AggVOCodeGenerator.cs","56","I18n","Hardcoded Text","sb.AppendLine($""    /// 主实体：{masterEntity.EntityName}"");"
"AggVOCodeGenerator.cs","65","I18n","Hardcoded Text","sb.AppendLine($""    /// 子实体：{childEntity.EntityName}"");"
"AggVOCodeGenerator.cs","85","I18n","Hardcoded Text","sb.AppendLine(""    /// 获取主实体类型"");"
"AggVOCodeGenerator.cs","92","I18n","Hardcoded Text","sb.AppendLine(""    /// 获取所有子实体类型"");"
"AggVOCodeGenerator.cs","110","I18n","Hardcoded Text","sb.AppendLine(""    /// 获取主实体VO"");"
"AggVOCodeGenerator.cs","117","I18n","Hardcoded Text","sb.AppendLine(""    /// 设置主实体VO"");"
"AggVOCodeGenerator.cs","124","I18n","Hardcoded Text","sb.AppendLine(""    /// 保存聚合（主实体 + 所有子实体）"");"
"AggVOCodeGenerator.cs","128","I18n","Hardcoded Text","sb.AppendLine(""        // TODO: 实现级联保存逻辑"");"
"AggVOCodeGenerator.cs","129","I18n","Hardcoded Text","sb.AppendLine(""        // 由 AggVOService 提供具体实现"");"
"AggVOCodeGenerator.cs","136","I18n","Hardcoded Text","sb.AppendLine(""    /// 加载聚合（主实体 + 所有子实体）"");"
"AggVOCodeGenerator.cs","140","I18n","Hardcoded Text","sb.AppendLine(""        // TODO: 实现级联加载逻辑"");"
"AggVOCodeGenerator.cs","141","I18n","Hardcoded Text","sb.AppendLine(""        // 由 AggVOService 提供具体实现"");"
"AggVOCodeGenerator.cs","148","I18n","Hardcoded Text","sb.AppendLine(""    /// 删除聚合（主实体 + 所有子实体）"");"
"AggVOCodeGenerator.cs","152","I18n","Hardcoded Text","sb.AppendLine(""        // 子实体删除策略配置"");"
"AggVOCodeGenerator.cs","157","I18n","Hardcoded Text","sb.AppendLine(""        // TODO: 实现级联删除逻辑"");"
"AggVOCodeGenerator.cs","158","I18n","Hardcoded Text","sb.AppendLine(""        // 由 AggVOService 提供具体实现"");"
"AggVOCodeGenerator.cs","180","I18n","Hardcoded Text","sb.AppendLine($""    /// 获取 {childEntity.EntityName} 子实体列表"");"
"AggVOCodeGenerator.cs","260","I18n","Hardcoded Text","continue; // 跳过单实体"
"AggVOCodeGenerator.cs","294","I18n","Hardcoded Text","sb.AppendLine($""/// {entity.EntityName} 值对象"");"
"DataMigrationEvaluator.cs","334","I18n","Hardcoded Text","FieldDataType.String => field.Length.HasValue ? $""VARCHAR({field.Length})"" : ""TEXT"",  // 注意：Text是String的别名"
"DataMigrationEvaluator.cs","339","I18n","Hardcoded Text","FieldDataType.DateTime => ""TIMESTAMP"",  // 注意：Date是DateTime的别名"
"EntityDataSourceHandler.cs","32","I18n","Hardcoded Text","_logger.LogInformation(""执行实体数据源查询: {TypeCode}, Page: {Page}, PageSize: {PageSize}"","
"EntityDataSourceHandler.cs","64","I18n","Hardcoded Text","AppliedScopes = new[] { ""OrganizationScope"" }, // TODO: 从权限过滤器获取"
"EntityDataSourceHandler.cs","78","I18n","Hardcoded Text","return Task.FromResult(DataSourceValidationResult.Failure(""实体类型不能为空""));"
"EntityDataSourceHandler.cs","87","I18n","Hardcoded Text","return Task.FromResult(DataSourceValidationResult.Failure($""配置JSON格式错误: {ex.Message}""));"
"EntityDataSourceHandler.cs","115","I18n","Hardcoded Text","?? throw new JsonException(""无法解析实体数据源配置"");"
"S3FileStorageService.cs","21","I18n","Hardcoded Text","ForcePathStyle = true, // MinIO 需要 Path-style"
"AccessService.cs","43","I18n","Hardcoded Text","new(""APP.ROOT"", ""应用根节点"", null, ""appstore"", true, 0, null),"
"AccessService.cs","46","I18n","Hardcoded Text","new(""SYS"", ""系统管理"", null, ""setting"", true, 10, ""APP.ROOT""),"
"AccessService.cs","47","I18n","Hardcoded Text","new(""SYS.SET"", ""系统设置"", null, ""setting"", true, 11, ""SYS""),"
"AccessService.cs","48","I18n","Hardcoded Text","new(""SYS.SET.CONFIG"", ""系统设置"", ""/settings"", ""setting"", true, 111, ""SYS.SET""),"
"AccessService.cs","49","I18n","Hardcoded Text","new(""SYS.SET.MENU"", ""菜单管理"", ""/menus"", ""menu"", true, 112, ""SYS.SET"", new Dictionary<string, string?>"
"AccessService.cs","51","I18n","Hardcoded Text","[""zh""] = ""菜单管理"","
"AccessService.cs","52","I18n","Hardcoded Text","[""ja""] = ""メニュー管理"","
"AccessService.cs","55","I18n","Hardcoded Text","new(""SYS.MSG"", ""邮件与消息"", null, ""mail"", true, 12, ""SYS""),"
"AccessService.cs","56","I18n","Hardcoded Text","new(""SYS.MSG.MAIL"", ""邮件服务器"", null, ""mail"", true, 121, ""SYS.MSG""),"
"AccessService.cs","57","I18n","Hardcoded Text","new(""SYS.MSG.NOTIFY"", ""系统通知"", null, ""notification"", false, 122, ""SYS.MSG""),"
"AccessService.cs","58","I18n","Hardcoded Text","new(""SYS.MSG.TEMPLATE"", ""消息模板"", null, ""book"", false, 123, ""SYS.MSG""),"
"AccessService.cs","59","I18n","Hardcoded Text","new(""SYS.ENTITY"", ""模型与枚举"", null, ""database"", true, 13, ""SYS"", new Dictionary<string, string?>"
"AccessService.cs","61","I18n","Hardcoded Text","[""zh""] = ""模型与枚举"","
"AccessService.cs","62","I18n","Hardcoded Text","[""ja""] = ""モデルと列挙"","
"AccessService.cs","65","I18n","Hardcoded Text","new(""SYS.ENTITY.EDITOR"", ""业务实体编辑"", ""/entity-definitions"", ""profile"", true, 132, ""SYS.ENTITY"", new Dictionary<string, string?>"
"AccessService.cs","67","I18n","Hardcoded Text","[""zh""] = ""实体管理"","
"AccessService.cs","68","I18n","Hardcoded Text","[""ja""] = ""エンティティ管理"","
"AccessService.cs","71","I18n","Hardcoded Text","new(""SYS.ENTITY.ENUM"", ""枚举管理"", ""/system/enums"", ""unordered-list"", true, 131, ""SYS.ENTITY"", new Dictionary<string, string?>"
"AccessService.cs","73","I18n","Hardcoded Text","[""zh""] = ""枚举管理"","
"AccessService.cs","74","I18n","Hardcoded Text","[""ja""] = ""列挙管理"","
"AccessService.cs","77","I18n","Hardcoded Text","new(""SYS.TEMPLATE"", ""模板管理"", null, ""appstore"", true, 14, ""SYS""),"
"AccessService.cs","78","I18n","Hardcoded Text","new(""SYS.TEMPLATE.DESIGN"", ""模板设计"", ""/templates"", ""appstore"", true, 141, ""SYS.TEMPLATE""),"
"AccessService.cs","79","I18n","Hardcoded Text","new(""SYS.TEMPLATE.ASSIGN"", ""模板分配"", null, ""branches"", false, 142, ""SYS.TEMPLATE""),"
"AccessService.cs","80","I18n","Hardcoded Text","new(""SYS.LOG"", ""日志管理"", null, ""audit"", true, 15, ""SYS""),"
"AccessService.cs","81","I18n","Hardcoded Text","new(""SYS.LOG.USER"", ""用户使用记录"", null, ""user"", false, 151, ""SYS.LOG""),"
"AccessService.cs","82","I18n","Hardcoded Text","new(""SYS.LOG.SYSTEM"", ""系统日志"", null, ""file-search"", false, 152, ""SYS.LOG""),"
"AccessService.cs","83","I18n","Hardcoded Text","new(""SYS.AI"", ""人工智能"", null, ""robot"", true, 16, ""SYS""),"
"AccessService.cs","84","I18n","Hardcoded Text","new(""SYS.AI.MODEL"", ""模型设置"", null, ""sliders"", false, 161, ""SYS.AI""),"
"AccessService.cs","85","I18n","Hardcoded Text","new(""SYS.AI.WORKFLOW"", ""工作流程"", null, ""branches"", false, 162, ""SYS.AI""),"
"AccessService.cs","86","I18n","Hardcoded Text","new(""SYS.AI.AGENT"", ""智能体"", null, ""apartment"", false, 163, ""SYS.AI""),"
"AccessService.cs","89","I18n","Hardcoded Text","new(""BAS"", ""基本设置"", null, ""appstore"", true, 20, ""APP.ROOT""),"
"AccessService.cs","90","I18n","Hardcoded Text","new(""BAS.ORG"", ""组织管理"", null, ""cluster"", true, 21, ""BAS""),"
"AccessService.cs","91","I18n","Hardcoded Text","new(""BAS.ORG.DIRECTORY"", ""组织档案"", ""/organizations"", ""cluster"", true, 211, ""BAS.ORG""),"
"AccessService.cs","92","I18n","Hardcoded Text","new(""BAS.ORG.ROLES"", ""角色管理"", ""/roles"", ""lock"", false, 212, ""BAS.ORG""),"
"AccessService.cs","93","I18n","Hardcoded Text","new(""BAS.AUTH"", ""用户与权限"", null, ""team"", true, 22, ""BAS""),"
"AccessService.cs","94","I18n","Hardcoded Text","new(""BAS.AUTH.USERS"", ""用户档案"", ""/users"", ""user"", true, 221, ""BAS.AUTH""),"
"AccessService.cs","95","I18n","Hardcoded Text","new(""BAS.AUTH.ROLE.PERM"", ""角色权限分配"", ""/roles"", ""safety"", true, 222, ""BAS.AUTH""),"
"AccessService.cs","96","I18n","Hardcoded Text","new(""BAS.AUTH.USER.ROLE"", ""用户角色分配"", ""/users"", ""team"", true, 223, ""BAS.AUTH""),"
"AccessService.cs","99","I18n","Hardcoded Text","new(""CRM"", ""客户关系"", null, ""team"", true, 30, ""APP.ROOT""),"
"AccessService.cs","100","I18n","Hardcoded Text","new(""CRM.CORE"", ""基本档案"", null, ""database"", true, 31, ""CRM""),"
"AccessService.cs","101","I18n","Hardcoded Text","new(""CRM.CORE.ACCOUNTS"", ""客户主档"", ""/customers"", ""team"", true, 311, ""CRM.CORE""),"
"AccessService.cs","102","I18n","Hardcoded Text","new(""CRM.CORE.CONTRACTS"", ""合约管理"", null, ""file-done"", false, 312, ""CRM.CORE""),"
"AccessService.cs","103","I18n","Hardcoded Text","new(""CRM.CORE.IMPLEMENT"", ""实施管理"", null, ""tool"", false, 313, ""CRM.CORE""),"
"AccessService.cs","104","I18n","Hardcoded Text","new(""CRM.CORE.SERVICE"", ""运维管理"", null, ""safety"", false, 314, ""CRM.CORE""),"
"AccessService.cs","105","I18n","Hardcoded Text","new(""CRM.PLAN"", ""计划管理"", null, ""calendar"", true, 32, ""CRM""),"
"AccessService.cs","106","I18n","Hardcoded Text","new(""CRM.PLAN.TASKS"", ""计划任务"", null, ""schedule"", true, 321, ""CRM.PLAN""),"
"AccessService.cs","107","I18n","Hardcoded Text","new(""CRM.PLAN.SCHEDULE"", ""日程安排"", null, ""calendar"", false, 322, ""CRM.PLAN""),"
"AccessService.cs","108","I18n","Hardcoded Text","new(""CRM.PLAN.EXEC"", ""作业执行"", null, ""play-circle"", false, 323, ""CRM.PLAN""),"
"AccessService.cs","109","I18n","Hardcoded Text","new(""CRM.PLAN.KANBAN"", ""作业看板"", null, ""appstore"", false, 324, ""CRM.PLAN""),"
"AccessService.cs","112","I18n","Hardcoded Text","new(""KB"", ""知识库"", null, ""book"", true, 40, ""APP.ROOT""),"
"AccessService.cs","113","I18n","Hardcoded Text","new(""KB.QA"", ""问与答"", null, ""question-circle"", true, 41, ""KB""),"
"AccessService.cs","114","I18n","Hardcoded Text","new(""KB.QA.FAQ"", ""常见问答"", null, ""question-circle"", true, 411, ""KB.QA""),"
"AccessService.cs","115","I18n","Hardcoded Text","new(""KB.QA.CUSTOMER"", ""客户问答库"", null, ""message"", false, 412, ""KB.QA""),"
"AccessService.cs","116","I18n","Hardcoded Text","new(""KB.QA.REPLY"", ""答复模板"", null, ""file-text"", false, 413, ""KB.QA""),"
"AccessService.cs","117","I18n","Hardcoded Text","new(""KB.PROD"", ""产品与补丁"", null, ""build"", true, 42, ""KB""),"
"AccessService.cs","118","I18n","Hardcoded Text","new(""KB.PROD.VERSION"", ""产品版本"", null, ""barcode"", true, 421, ""KB.PROD""),"
"AccessService.cs","119","I18n","Hardcoded Text","new(""KB.PROD.PATCH"", ""补丁管理"", null, ""tool"", false, 422, ""KB.PROD""),"
"AccessService.cs","120","I18n","Hardcoded Text","new(""KB.PROD.DEPLOY"", ""客户部署记录"", null, ""file-search"", false, 423, ""KB.PROD""),"
"AccessService.cs","121","I18n","Hardcoded Text","new(""KB.DOC"", ""文档与手册"", null, ""book"", true, 43, ""KB""),"
"AccessService.cs","122","I18n","Hardcoded Text","new(""KB.DOC.PRODUCT"", ""产品文档"", null, ""book"", true, 431, ""KB.DOC""),"
"AccessService.cs","123","I18n","Hardcoded Text","new(""KB.DOC.MANUAL"", ""操作手册"", null, ""read"", false, 432, ""KB.DOC""),"
"AccessService.cs","126","I18n","Hardcoded Text","new(""COLLAB"", ""工作协作"", null, ""team"", true, 50, ""APP.ROOT""),"
"AccessService.cs","127","I18n","Hardcoded Text","new(""COLLAB.WORK"", ""工作记录"", null, ""schedule"", true, 51, ""COLLAB""),"
"AccessService.cs","128","I18n","Hardcoded Text","new(""COLLAB.WORK.PERSONAL"", ""个人记录"", null, ""user"", true, 511, ""COLLAB.WORK""),"
