"File","Line","Category","Issue","Snippet"
"AccessService.cs","129","I18n","Hardcoded Text","new(""COLLAB.WORK.LOG"", ""工作日志"", null, ""file-text"", false, 512, ""COLLAB.WORK""),"
"AccessService.cs","130","I18n","Hardcoded Text","new(""COLLAB.FILE"", ""文件管理"", null, ""paper-clip"", true, 52, ""COLLAB""),"
"AccessService.cs","131","I18n","Hardcoded Text","new(""COLLAB.FILE.ATTACH"", ""附件管理"", null, ""paper-clip"", true, 521, ""COLLAB.FILE""),"
"AccessService.cs","132","I18n","Hardcoded Text","new(""COLLAB.FILE.COMMENT"", ""评论历史"", null, ""comment"", false, 522, ""COLLAB.FILE"")"
"AccessService.cs","615","I18n","Hardcoded Text","name: ""应用根节点"","
"AccessService.cs","625","I18n","Hardcoded Text","name: ""基本档案"","
"CSharpCodeGenerator.cs","40","I18n","Hardcoded Text","sb.AppendLine($""    /// 自动生成于: {DateTime.UtcNow:yyyy-MM-dd HH:mm:ss} UTC"");"
"CSharpCodeGenerator.cs","176","I18n","Hardcoded Text","FieldDataType.String => ""string"",  // 注意：Text 是 String 的别名"
"CSharpCodeGenerator.cs","214","I18n","Hardcoded Text","if (field.DataType == FieldDataType.String)  // Text是String的别名，只需检查String"
"CSharpCodeGenerator.cs","226","I18n","Hardcoded Text","FieldDataType.String => $"" = \""{field.DefaultValue}\"";"",  // Text是String的别名"
"CSharpCodeGenerator.cs","248","I18n","Hardcoded Text","sb.AppendLine(""    /// 基础实体接口 - 所有实体都应实现此接口"");"
"CSharpCodeGenerator.cs","249","I18n","Hardcoded Text","sb.AppendLine(""    /// 包含逻辑删除支持（系统级安全机制）"");"
"CSharpCodeGenerator.cs","260","I18n","Hardcoded Text","sb.AppendLine(""    /// 档案实体接口 - 包含Code和Name"");"
"CSharpCodeGenerator.cs","269","I18n","Hardcoded Text","sb.AppendLine(""    /// 可审计接口 - 包含创建和修改信息"");"
"CSharpCodeGenerator.cs","281","I18n","Hardcoded Text","sb.AppendLine(""    /// 版本管理接口"");"
"CSharpCodeGenerator.cs","289","I18n","Hardcoded Text","sb.AppendLine(""    /// 时间版本接口 - 支持时间范围的版本管理"");"
"CSharpCodeGenerator.cs","299","I18n","Hardcoded Text","sb.AppendLine(""    /// 组织维度接口 - 记录所属组织及其树路径"");"
"DefaultTemplateGenerator.cs","186","I18n","Hardcoded Text","await _db.SaveChangesAsync(ct); // 保存以获取 TemplateId"
"DefaultTemplateGenerator.cs","212","I18n","Hardcoded Text","? Math.Min(fieldsForUsage.Count, 8) // 列表模板只取前 8 个字段生成列"
"DefaultTemplateGenerator.cs","291","I18n","Hardcoded Text","[""zh""] = ""编码"","
"DefaultTemplateGenerator.cs","303","I18n","Hardcoded Text","[""zh""] = ""名称"","
"DefaultTemplateGenerator.cs","304","I18n","Hardcoded Text","[""ja""] = ""名称"","
"EntityDefinitionAggregateService.cs","37","I18n","Hardcoded Text",".Include(e => e.Fields.Where(f => f.SubEntityDefinitionId == null)) // 只加载主实体字段"
"EntityLockService.cs","158","I18n","Hardcoded Text","""Interfaces"" // 接口配置"
"EntityLockService.cs","163","I18n","Hardcoded Text","return (false, $""实体已被锁定，不允许修改 {propertyName} 属性"");"
"EntityLockService.cs","201","I18n","Hardcoded Text","lockInfo.Reasons.Add(""实体已发布"");"
"EntityLockService.cs","209","I18n","Hardcoded Text","lockInfo.Reasons.Add($""被 {templateCount} 个表单模板引用"");"
"EntityLockService.cs","217","I18n","Hardcoded Text","lockInfo.Reasons.Add($""作为 {childCount} 个子实体的父实体"");"
"EntityLockService.cs","225","I18n","Hardcoded Text","lockInfo.Reasons.Add($""被 {referencedByCount} 个字段引用"");"
"EntityLockService.cs","244","I18n","Hardcoded Text","result.Errors.Add(""实体不存在"");"
"EntityLockService.cs","250","I18n","Hardcoded Text","return result; // 未锁定，允许所有修改"
"EntityLockService.cs","257","I18n","Hardcoded Text","result.Errors.Add(""实体已锁定，不允许修改实体名称"");"
"EntityLockService.cs","263","I18n","Hardcoded Text","result.Errors.Add(""实体已锁定，不允许修改命名空间"");"
"EntityLockService.cs","269","I18n","Hardcoded Text","result.Errors.Add(""实体已锁定，不允许修改结构类型"");"
"EntityMenuRegistrar.cs","114","I18n","Hardcoded Text","Name = ""应用根节点"","
"EntityMenuRegistrar.cs","169","I18n","Hardcoded Text","if (!string.Equals(moduleNode.Name, ""业务实体"", StringComparison.Ordinal))"
"EntityMenuRegistrar.cs","171","I18n","Hardcoded Text","moduleNode.Name = ""业务实体"";"
"EntityMenuRegistrar.cs","188","I18n","Hardcoded Text","Name = ""业务实体"","
"EntityPublishingService.cs","789","I18n","Hardcoded Text","codes.EditCode); // Create 使用和 Edit 相同的权限"
"EntityPublishingService.cs","868","I18n","Hardcoded Text","return result; // 没有枚举字段，无需验证"
"EntitySchemaAlignmentService.cs","159","I18n","Hardcoded Text","var dataType = MapDataTypeToSQL(field).Replace("" NOT NULL"", """"); // 暂时移除 NOT NULL"
"EntitySchemaAlignmentService.cs","361","I18n","Hardcoded Text","""String"" => ""''"", // 空字符串"
"EnumDefinitionService.cs","92","I18n","Hardcoded Text","throw new InvalidOperationException($""枚举代码 '{request.Code}' 已存在"");"
"EnumDefinitionService.cs","146","I18n","Hardcoded Text","throw new InvalidOperationException(""系统枚举不可修改"");"
"EnumDefinitionService.cs","174","I18n","Hardcoded Text","throw new InvalidOperationException(""系统枚举不可删除"");"
"EnumDefinitionService.cs","181","I18n","Hardcoded Text","throw new InvalidOperationException(""该枚举正在被字段引用，无法删除"");"
"EnumDefinitionService.cs","202","I18n","Hardcoded Text","throw new InvalidOperationException(""枚举定义不存在"");"
"EnumDefinitionService.cs","207","I18n","Hardcoded Text","throw new InvalidOperationException(""系统枚举的选项不可修改"");"
"EnumSeeder.cs","29","I18n","Hardcoded Text","{ ""zh"", ""表单模板使用类型"" },"
"EnumSeeder.cs","31","I18n","Hardcoded Text","{ ""ja"", ""フォームテンプレート使用タイプ"" }"
"EnumSeeder.cs","34","I18n","Hardcoded Text","(""DETAIL"", new Dictionary<string, string?> { { ""zh"", ""详情"" }, { ""en"", ""Detail"" }, { ""ja"", ""詳細"" } }, 0),"
"EnumSeeder.cs","35","I18n","Hardcoded Text","(""EDIT"", new Dictionary<string, string?> { { ""zh"", ""编辑"" }, { ""en"", ""Edit"" }, { ""ja"", ""編集"" } }, 1),"
"EnumSeeder.cs","36","I18n","Hardcoded Text","(""LIST"", new Dictionary<string, string?> { { ""zh"", ""列表"" }, { ""en"", ""List"" }, { ""ja"", ""リスト"" } }, 2),"
"EnumSeeder.cs","37","I18n","Hardcoded Text","(""COMBINED"", new Dictionary<string, string?> { { ""zh"", ""组合"" }, { ""en"", ""Combined"" }, { ""ja"", ""組み合わせ"" } }, 3)"
"EnumSeeder.cs","43","I18n","Hardcoded Text","{ ""zh"", ""布局模式"" },"
"EnumSeeder.cs","50","I18n","Hardcoded Text","{ ""zh"", ""左列表右明细"" },"
"EnumSeeder.cs","52","I18n","Hardcoded Text","{ ""ja"", ""左リスト右詳細"" }"
"EnumSeeder.cs","56","I18n","Hardcoded Text","{ ""zh"", ""上列表下明细"" },"
"EnumSeeder.cs","58","I18n","Hardcoded Text","{ ""ja"", ""上リスト下詳細"" }"
"EnumSeeder.cs","62","I18n","Hardcoded Text","{ ""zh"", ""仅列表"" },"
"EnumSeeder.cs","71","I18n","Hardcoded Text","{ ""zh"", ""详情显示模式"" },"
"EnumSeeder.cs","73","I18n","Hardcoded Text","{ ""ja"", ""詳細表示モード"" }"
"EnumSeeder.cs","78","I18n","Hardcoded Text","{ ""zh"", ""内嵌显示"" },"
"EnumSeeder.cs","80","I18n","Hardcoded Text","{ ""ja"", ""インライン表示"" }"
"EnumSeeder.cs","84","I18n","Hardcoded Text","{ ""zh"", ""模态框"" },"
"EnumSeeder.cs","90","I18n","Hardcoded Text","{ ""zh"", ""独立页面"" },"
"EnumSeeder.cs","92","I18n","Hardcoded Text","{ ""ja"", ""独立ページ"" }"
"EnumSeeder.cs","99","I18n","Hardcoded Text","{ ""zh"", ""模态框大小"" },"
"EnumSeeder.cs","106","I18n","Hardcoded Text","{ ""zh"", ""小"" },"
"EnumSeeder.cs","108","I18n","Hardcoded Text","{ ""ja"", ""小"" }"
"EnumSeeder.cs","112","I18n","Hardcoded Text","{ ""zh"", ""中"" },"
"EnumSeeder.cs","114","I18n","Hardcoded Text","{ ""ja"", ""中"" }"
"EnumSeeder.cs","118","I18n","Hardcoded Text","{ ""zh"", ""大"" },"
"EnumSeeder.cs","120","I18n","Hardcoded Text","{ ""ja"", ""大"" }"
"EnumSeeder.cs","124","I18n","Hardcoded Text","{ ""zh"", ""超大"" },"
"EnumSeeder.cs","126","I18n","Hardcoded Text","{ ""ja"", ""特大"" }"
"EnumSeeder.cs","133","I18n","Hardcoded Text","{ ""zh"", ""是/否"" },"
"EnumSeeder.cs","138","I18n","Hardcoded Text","(""TRUE"", new Dictionary<string, string?> { { ""zh"", ""是"" }, { ""en"", ""Yes"" }, { ""ja"", ""はい"" } }, 0),"
"EnumSeeder.cs","139","I18n","Hardcoded Text","(""FALSE"", new Dictionary<string, string?> { { ""zh"", ""否"" }, { ""en"", ""No"" }, { ""ja"", ""いいえ"" } }, 1)"
"EnumSeeder.cs","145","I18n","Hardcoded Text","{ ""zh"", ""性别"" },"
"EnumSeeder.cs","147","I18n","Hardcoded Text","{ ""ja"", ""性別"" }"
"EnumSeeder.cs","150","I18n","Hardcoded Text","(""MALE"", new Dictionary<string, string?> { { ""zh"", ""男"" }, { ""en"", ""Male"" }, { ""ja"", ""男性"" } }, 0),"
"EnumSeeder.cs","151","I18n","Hardcoded Text","(""FEMALE"", new Dictionary<string, string?> { { ""zh"", ""女"" }, { ""en"", ""Female"" }, { ""ja"", ""女性"" } }, 1),"
"EnumSeeder.cs","152","I18n","Hardcoded Text","(""OTHER"", new Dictionary<string, string?> { { ""zh"", ""其他"" }, { ""en"", ""Other"" }, { ""ja"", ""その他"" } }, 2)"
"EnumSeeder.cs","158","I18n","Hardcoded Text","{ ""zh"", ""优先级"" },"
"EnumSeeder.cs","160","I18n","Hardcoded Text","{ ""ja"", ""優先度"" }"
"EnumSeeder.cs","163","I18n","Hardcoded Text","(""LOW"", new Dictionary<string, string?> { { ""zh"", ""低"" }, { ""en"", ""Low"" }, { ""ja"", ""低"" } }, 0, ""green""),"
"EnumSeeder.cs","164","I18n","Hardcoded Text","(""MEDIUM"", new Dictionary<string, string?> { { ""zh"", ""中"" }, { ""en"", ""Medium"" }, { ""ja"", ""中"" } }, 1, ""blue""),"
"EnumSeeder.cs","165","I18n","Hardcoded Text","(""HIGH"", new Dictionary<string, string?> { { ""zh"", ""高"" }, { ""en"", ""High"" }, { ""ja"", ""高"" } }, 2, ""orange""),"
"EnumSeeder.cs","166","I18n","Hardcoded Text","(""URGENT"", new Dictionary<string, string?> { { ""zh"", ""紧急"" }, { ""en"", ""Urgent"" }, { ""ja"", ""緊急"" } }, 3, ""red"")"
"EnumSeeder.cs","172","I18n","Hardcoded Text","{ ""zh"", ""状态"" },"
"EnumSeeder.cs","177","I18n","Hardcoded Text","(""ACTIVE"", new Dictionary<string, string?> { { ""zh"", ""激活"" }, { ""en"", ""Active"" }, { ""ja"", ""有効"" } }, 0, ""green""),"
"EnumSeeder.cs","178","I18n","Hardcoded Text","(""INACTIVE"", new Dictionary<string, string?> { { ""zh"", ""未激活"" }, { ""en"", ""Inactive"" }, { ""ja"", ""無効"" } }, 1, ""gray""),"
"EnumSeeder.cs","179","I18n","Hardcoded Text","(""PENDING"", new Dictionary<string, string?> { { ""zh"", ""待处理"" }, { ""en"", ""Pending"" }, { ""ja"", ""保留中"" } }, 2, ""blue""),"
"EnumSeeder.cs","180","I18n","Hardcoded Text","(""ARCHIVED"", new Dictionary<string, string?> { { ""zh"", ""已归档"" }, { ""en"", ""Archived"" }, { ""ja"", ""アーカイブ済み"" } }, 3, ""gray"")"
"EnumSeeder.cs","186","I18n","Hardcoded Text","{ ""zh"", ""客户类型"" },"
"EnumSeeder.cs","188","I18n","Hardcoded Text","{ ""ja"", ""顧客タイプ"" }"
"EnumSeeder.cs","193","I18n","Hardcoded Text","{ ""zh"", ""个人客户"" },"
"EnumSeeder.cs","195","I18n","Hardcoded Text","{ ""ja"", ""個人顧客"" }"
"EnumSeeder.cs","199","I18n","Hardcoded Text","{ ""zh"", ""企业客户"" },"
"EnumSeeder.cs","201","I18n","Hardcoded Text","{ ""ja"", ""企業顧客"" }"
"EnumSeeder.cs","205","I18n","Hardcoded Text","{ ""zh"", ""合作伙伴"" },"
"EnumSeeder.cs","211","I18n","Hardcoded Text","{ ""zh"", ""VIP客户"" },"
"EnumSeeder.cs","213","I18n","Hardcoded Text","{ ""ja"", ""VIP顧客"" }"
"PostgreSQLDDLGenerator.cs","21","I18n","Hardcoded Text","sb.AppendLine($""-- 创建表：{displayName} ({entity.EntityName})"");"
"PostgreSQLDDLGenerator.cs","68","I18n","Hardcoded Text","sb.AppendLine($""-- 修改表：{displayName} - 添加新字段"");"
"PostgreSQLDDLGenerator.cs","88","I18n","Hardcoded Text","sb.AppendLine($""-- 修改表：{displayName} - 修改字段长度"");"
"PostgreSQLDDLGenerator.cs","122","I18n","Hardcoded Text","FieldDataType.String => length.HasValue ? $""VARCHAR({length})"" : ""TEXT"",  // 注意：Text是String的别名"
"PostgreSQLDDLGenerator.cs","146","I18n","Hardcoded Text","FieldDataType.String => $""'{field.DefaultValue}'"",  // 注意：Text是String的别名"
"PostgreSQLDDLGenerator.cs","161","I18n","Hardcoded Text","var addedColumns = new HashSet<string>(); // 防止重复添加"
"PostgreSQLDDLGenerator.cs","238","I18n","Hardcoded Text","sb.AppendLine($""-- 主键"");"
"PostgreSQLDDLGenerator.cs","294","I18n","Hardcoded Text","sb.AppendLine(""-- 外键约束"");"
"PostgreSQLDDLGenerator.cs","347","I18n","Hardcoded Text","sb.AppendLine(""-- 表注释"");"
"PostgreSQLDDLGenerator.cs","369","I18n","Hardcoded Text","sb.AppendLine($""-- 删除表：{displayName} ({entity.EntityName})"");"
"RoslynCompiler.cs","153","I18n","Hardcoded Text","return tree.WithFilePath(kvp.Key); // 设置文件路径以便错误定位"
"SubEntityCodeGenerator.cs","130","I18n","Hardcoded Text","sb.AppendLine($""    /// {displayName}（子实体）"");"
"SubEntityCodeGenerator.cs","142","I18n","Hardcoded Text","sb.AppendLine($""    /// 所属主实体: {mainEntity.EntityName}"");"
"SubEntityCodeGenerator.cs","144","I18n","Hardcoded Text","sb.AppendLine($""    /// 自动生成于: {DateTime.UtcNow:yyyy-MM-dd HH:mm:ss} UTC"");"
"SubEntityCodeGenerator.cs","164","I18n","Hardcoded Text","sb.AppendLine(""        /// 主键ID"");"
"SubEntityCodeGenerator.cs","180","I18n","Hardcoded Text","sb.AppendLine($""        /// 所属{mainEntity.EntityName}的ID（外键）"");"
"SubEntityCodeGenerator.cs","204","I18n","Hardcoded Text","sb.AppendLine($""        /// 导航属性：所属{mainEntity.EntityName}"");"
"SubEntityCodeGenerator.cs","254","I18n","Hardcoded Text","sb.AppendLine($""    /// {displayName}聚合VO"");"
"SubEntityCodeGenerator.cs","256","I18n","Hardcoded Text","sb.AppendLine($""    /// 包含主实体及其所有子实体"");"
"SubEntityCodeGenerator.cs","258","I18n","Hardcoded Text","sb.AppendLine($""    /// 自动生成于: {DateTime.UtcNow:yyyy-MM-dd HH:mm:ss} UTC"");"
"SubEntityCodeGenerator.cs","272","I18n","Hardcoded Text","sb.AppendLine($""        /// {displayName}（主实体）"");"
"SubEntityCodeGenerator.cs","292","I18n","Hardcoded Text","sb.AppendLine($""        /// {subDisplayName}列表"");"
"SystemMenuSeeder.cs","30","I18n","Hardcoded Text","var sysDomain = await EnsureDomainNodeAsync(root, ""SYS"", ""系统管理"", ""setting"", 900);"
"SystemMenuSeeder.cs","36","I18n","Hardcoded Text","""模型与枚举"","
"SystemMenuSeeder.cs","42","I18n","Hardcoded Text","[""zh""] = ""模型与枚举"","
"SystemMenuSeeder.cs","43","I18n","Hardcoded Text","[""ja""] = ""モデルと列挙"","
"SystemMenuSeeder.cs","51","I18n","Hardcoded Text","""枚举管理"","
"SystemMenuSeeder.cs","57","I18n","Hardcoded Text","[""zh""] = ""枚举管理"","
"SystemMenuSeeder.cs","58","I18n","Hardcoded Text","[""ja""] = ""列挙管理"","
"SystemMenuSeeder.cs","66","I18n","Hardcoded Text","""业务实体编辑"","
"SystemMenuSeeder.cs","72","I18n","Hardcoded Text","[""zh""] = ""实体管理"","
"SystemMenuSeeder.cs","73","I18n","Hardcoded Text","[""ja""] = ""エンティティ管理"","
"SystemMenuSeeder.cs","78","I18n","Hardcoded Text","var menuEditorMenu = await EnsureMenuNodeAsync(sysDomain, ""SYS.SET.MENU"", ""菜单编辑器"", ""/menus"", ""menu"", 20);"
"SystemMenuSeeder.cs","96","I18n","Hardcoded Text","Name = ""应用根节点"","
"SystemMenuSeeder.cs","114","I18n","Hardcoded Text","[""ja""] = ""システム管理"""
"TemplateService.cs","81","I18n","Hardcoded Text","var grouped = templates.GroupBy(t => t.EntityType ?? ""未分类"")"
"TemplateService.cs","177","I18n","Hardcoded Text","IsSystemDefault = false, // 只有管理员可以设置系统默认"
"TemplateService.cs","304","I18n","Hardcoded Text","IsUserDefault = false, // 复制的模板默认不是用户默认模板"
"TemplateService.cs","305","I18n","Hardcoded Text","IsSystemDefault = false, // 用户创建的模板不能是系统模板"
"TemplateService.cs","308","I18n","Hardcoded Text","Description = request.Description ?? $""从 '{sourceTemplate.Name}' 复制"","
"TemplateService.cs","315","I18n","Hardcoded Text","Version = 1, // 新模板版本从 1 开始"
"TemplateService.cs","379","I18n","Hardcoded Text","Description = $""从系统模板 '{template.Name}' 复制"","
"ViewStateSeeder.cs","35","I18n","Hardcoded Text","[""zh""] = ""视图状态"","
"ViewStateSeeder.cs","42","I18n","Hardcoded Text","[""zh""] = ""定义实体在不同场景下的视图状态"","
"ViewStateSeeder.cs","44","I18n","Hardcoded Text","[""ja""] = ""異なるシナリオでのエンティティのビューステートを定義"""
"ViewStateSeeder.cs","50","I18n","Hardcoded Text","(""列表"", ""List"", ""リスト""),"
"ViewStateSeeder.cs","51","I18n","Hardcoded Text","(""显示实体列表（数据网格）"", ""Display entity list (data grid)"", ""エンティティの一覧（データグリッド）を表示"")),"
"ViewStateSeeder.cs","53","I18n","Hardcoded Text","(""详情"", ""Detail View"", ""詳細表示""),"
"ViewStateSeeder.cs","54","I18n","Hardcoded Text","(""以只读模式查看实体详细信息"", ""View entity details in read-only mode"", ""エンティティ詳細を参照モードで表示"")),"
"ViewStateSeeder.cs","56","I18n","Hardcoded Text","(""编辑"", ""Detail Edit"", ""詳細編集""),"
"ViewStateSeeder.cs","57","I18n","Hardcoded Text","(""以编辑模式查看实体详细信息"", ""Edit entity details"", ""エンティティ詳細を編集"")),"
"ViewStateSeeder.cs","59","I18n","Hardcoded Text","(""创建"", ""Create"", ""作成""),"
"ViewStateSeeder.cs","60","I18n","Hardcoded Text","(""创建新实体记录"", ""Create a new entity record"", ""新しいエンティティレコードを作成""))"
"Program.cs","110","I18n","Hardcoded Text","Description = ""客户信息管理系统 - 动态实体定义、表单设计、AggVO聚合根管理"","
"Program.cs","134","I18n","Hardcoded Text","Description = ""请输入JWT令牌，格式：Bearer {token}"""
"Program.cs","305","I18n","Hardcoded Text","Upsert(""TXT_AUTH_HERO_TITLE"", ""智能连接 · 体验合一"", ""インテリジェントにつながり、体験をひとつに"", ""Smart links, unified experience"");"
"Program.cs","306","I18n","Hardcoded Text","Upsert(""TXT_AUTH_HERO_SUBTITLE"", ""在一个平台洞察、协作、成长，让客户关系更高效。"", ""ひとつのプラットフォームで洞察・協働・成長を実現し、顧客関係をしなやかに。"", ""One platform for insight, collaboration, and growth."");"
"Program.cs","307","I18n","Hardcoded Text","Upsert(""TXT_AUTH_HERO_POINT1"", ""统一视图 — 打通客户、项目与数据的全局视角"", ""統一ビュー — 顧客・プロジェクト・データを横断する全体視点"", ""Unified view — A global perspective across customers, projects, and data"");"
"Program.cs","308","I18n","Hardcoded Text","Upsert(""TXT_AUTH_HERO_POINT2"", ""智能协作 — 实时共享信息，让决策更快一步"", ""スマートな協働 — 情報を即時共有し、意思決定を一歩先へ"", ""Intelligent collaboration — Share in real time and decide faster"");"
"Program.cs","309","I18n","Hardcoded Text","Upsert(""TXT_AUTH_HERO_POINT3"", ""体验一致 — 无论何处登录，体验始终如一"", ""一貫した体験 — どこからログインしても変わらない体験"", ""Consistent experience — The same experience wherever you sign in"");"
"Program.cs","310","I18n","Hardcoded Text","Upsert(""TXT_AUTH_HERO_POINT4"", ""多语言支持 — 为全球团队打造无边界协作空间"", ""多言語対応 — グローバルチームのための境界のない協働空間"", ""Multilingual support — A boundaryless workspace for global teams"");"
"Program.cs","311","I18n","Hardcoded Text","Upsert(""TXT_AUTH_TAGLINE"", ""让关系更智能，让协作更自然。"", ""関係をもっとスマートに、協働をもっと自然に。"", ""Make relationships smarter, collaboration more natural."");"
"Program.cs","312","I18n","Hardcoded Text","Upsert(""LBL_SECURE"", ""智能 · 稳定 · 开放"", ""スマート・堅牢・オープン"", ""Smart · Resilient · Open"");"
"Program.cs","313","I18n","Hardcoded Text","Upsert(""LBL_WELCOME_BACK"", ""欢迎回来"", ""おかえりなさい"", ""Welcome back"");"
"FrameDesignRenderer.razor","3","I18n","Hardcoded Text","@* Frame 容器的设计态渲染器 *@"
"FrameDesignRenderer.razor","18","I18n","Hardcoded Text","拖入组件到框架"
"GenericContainerDesignRenderer.razor","3","I18n","Hardcoded Text","@* 通用容器的设计态渲染器（用于未知容器类型） *@"
